sensor_video,obj_id,pose_id,pose_1,pose_2,pose_3,pose_4,pose_5,pose_6
video_657.mp4,1,657,-4.660442334,0,0,0.575884727,0.182056693,-17.21824197
video_658.mp4,1,658,-5.55210049,0,0,-0.288077356,0.082205433,-17.20308858
video_659.mp4,1,659,-1.939532019,0,0,0.091072817,0.672073943,-17.19428825
video_660.mp4,1,660,7.408075817,0,0,-0.356373871,-0.256329598,-17.15159691
video_661.mp4,1,661,6.286011012,0,0,-0.626311892,-0.156889432,-17.11970993
video_662.mp4,1,662,7.596931434,0,0,-0.431935447,-0.556946303,-17.03063879
video_663.mp4,1,663,-4.052201203,0,0,0.279298421,0.975063919,-16.99283779
video_664.mp4,1,664,0.289181038,0,0,0.357853397,-0.487535842,-16.86924839
video_665.mp4,1,665,-4.438381419,0,0,0.793749045,0.67031226,-16.86138034
video_666.mp4,1,666,8.243040625,0,0,0.4272891,0.152521768,-16.85305129
video_667.mp4,1,667,-1.803374359,0,0,-0.194193505,-0.975651192,-16.78549627
video_668.mp4,1,668,6.249370083,0,0,0.461477784,-0.680359463,-16.68077875
video_669.mp4,1,669,-0.895701769,0,0,0.356429339,0.06257092,-16.65867966
video_670.mp4,1,670,1.860527254,0,0,-0.96554674,0.483258282,-16.6465509
video_671.mp4,1,671,-5.894095161,0,0,0.776329522,0.455576691,-16.61886085
video_672.mp4,1,672,-5.052234552,0,0,-0.695389458,-0.477919368,-16.57342908
video_673.mp4,1,673,-4.695854172,0,0,-0.803010966,-0.723555513,-16.56450246
video_674.mp4,1,674,-1.483790069,0,0,-0.954869764,0.845056733,-16.45748427
video_675.mp4,1,675,-2.915567636,0,0,-0.045817453,-0.735842359,-16.43788337
video_676.mp4,1,676,2.614825353,0,0,0.928180066,0.210710549,-16.39315187
video_677.mp4,1,677,-2.603534112,0,0,0.044691004,0.793936266,-16.37947293
video_678.mp4,1,678,-5.024473796,0,0,0.423418801,0.744068634,-16.37339308
video_679.mp4,1,679,-3.888604162,0,0,0.317850316,-0.223775893,-16.32886808
video_680.mp4,1,680,6.716631926,0,0,-0.120488177,-0.898850786,-16.17556133
video_681.mp4,1,681,0.221819362,0,0,-0.170693932,-0.859510532,-16.1320775
video_682.mp4,1,682,6.736656466,0,0,-0.432271496,0.946938636,-16.05601163
video_683.mp4,1,683,-3.418611982,0,0,0.241342461,0.360432392,-15.98958638
video_684.mp4,1,684,8.13874193,0,0,-0.595651352,0.962438537,-15.86966669
video_685.mp4,1,685,-0.729131985,0,0,-0.684098277,-0.582712361,-15.85048313
video_686.mp4,1,686,-1.668304429,0,0,-0.809544006,-0.246047879,-15.69531659
video_687.mp4,1,687,-5.511065194,0,0,0.188774411,0.285285156,-15.68945488
video_688.mp4,1,688,2.221719518,0,0,0.836725666,-0.420714263,-15.46602419
video_689.mp4,1,689,4.344356075,0,0,0.221033917,0.803336889,-15.32685855
video_690.mp4,1,690,-5.212387189,0,0,-0.796515768,0.467013986,-15.10264027
video_691.mp4,1,691,4.908732897,0,0,-0.466595215,0.412913819,-15.04925812
video_692.mp4,1,692,7.316084993,0,0,-0.798246257,0.06106744,-15.03503103
video_693.mp4,1,693,0.101249885,0,0,-0.315287996,-0.206016875,-15.00175888
video_694.mp4,1,694,-4.237540445,0,0,-0.116205787,0.053943893,-14.98632014
video_695.mp4,1,695,8.064848923,0,0,0.289149013,-0.816711212,-14.90304981
video_696.mp4,1,696,-0.331052335,0,0,0.175732974,0.627279477,-14.88105447
video_697.mp4,1,697,4.786045734,0,0,-0.320078444,0.096297708,-14.75373754
video_698.mp4,1,698,-4.235371333,0,0,0.623642583,-0.440896144,-14.61457943
video_699.mp4,1,699,1.429288462,0,0,0.337149152,-0.753136148,-14.61320265
video_700.mp4,1,700,2.019033941,0,0,-0.50644731,0.102038947,-14.58663806
video_701.mp4,1,701,6.379216872,0,0,0.48734684,0.664219178,-14.56510128
video_702.mp4,1,702,0.498218815,0,0,0.565029331,-0.024451396,-14.51723636
video_703.mp4,1,703,-3.396602059,0,0,-0.898241038,0.699362804,-14.50786607
video_704.mp4,1,704,-4.643703689,0,0,-0.217066631,-0.875852075,-14.45526497
video_705.mp4,1,705,7.270249743,0,0,-0.172752527,-0.509491771,-14.44627249
video_706.mp4,1,706,-2.487252314,0,0,0.886455637,-0.782209799,-14.28807495
video_707.mp4,1,707,-1.14578193,0,0,0.113246221,-0.433985821,-14.28713491
video_708.mp4,1,708,8.867372664,0,0,0.962617138,0.347117705,-14.19313171
video_709.mp4,1,709,-1.242567355,0,0,0.688276211,-0.52391346,-14.16476622
video_710.mp4,1,710,7.501577494,0,0,-0.178773961,-0.546851162,-14.03909629
video_711.mp4,1,711,8.04566561,0,0,-0.244753247,0.019525235,-14.03043751
video_712.mp4,1,712,-3.014046014,0,0,-0.109363737,0.374185324,-14.01945184
video_713.mp4,1,713,0.599501934,0,0,0.211898303,-0.519587641,-13.9958537
video_714.mp4,1,714,-5.746031464,0,0,-0.594032492,-0.076392435,-13.96681958
video_715.mp4,1,715,-1.916495849,0,0,0.097338346,-0.272243058,-13.9179393
video_716.mp4,1,716,3.311564011,0,0,0.517989357,-0.373532835,-13.91077033
video_717.mp4,1,717,7.815185475,0,0,-0.061265865,-0.889758331,-13.88338647
video_718.mp4,1,718,5.72489838,0,0,0.481367823,-0.385515866,-13.80106881
video_719.mp4,1,719,7.871259213,0,0,-0.953803188,-0.410539154,-13.77214834
video_720.mp4,1,720,-4.379899824,0,0,0.257563305,0.7205522,-13.73279393
video_721.mp4,1,721,-4.914511497,0,0,-0.369234523,-0.693459155,-13.71927109
video_722.mp4,1,722,-4.441720608,0,0,-0.243967365,0.962495945,-13.66958769
video_723.mp4,1,723,-3.570622791,0,0,0.644526013,0.845822318,-13.63141175
video_724.mp4,1,724,-5.702818171,0,0,0.994470168,-0.286406188,-13.62417127
video_725.mp4,1,725,-4.732383964,0,0,0.652787142,0.778872557,-13.49510471
video_726.mp4,1,726,2.223967529,0,0,0.027505616,0.682243668,-13.46599288
video_727.mp4,1,727,-5.348965104,0,0,0.88663719,0.426233413,-13.32992526
video_728.mp4,1,728,8.188423077,0,0,-0.471519519,-0.193243202,-13.25499733
video_729.mp4,1,729,8.288735725,0,0,0.79582549,-0.989508383,-13.19807041
video_730.mp4,1,730,7.233832897,0,0,-0.384299972,-0.647249307,-13.16985484
video_731.mp4,1,731,-3.311474299,0,0,-0.016939606,0.832208442,-13.14230265
video_732.mp4,1,732,-5.117227206,0,0,-0.386966914,-0.25732913,-13.14084023
video_733.mp4,1,733,-3.203252498,0,0,-0.673668873,0.009363658,-13.07405918
video_734.mp4,1,734,6.494983068,0,0,-0.982169756,-0.446884725,-13.07062693
video_735.mp4,1,735,-0.110574339,0,0,0.658406505,-0.722859572,-13.01582472
video_736.mp4,1,736,-4.122420046,0,0,-0.536931487,0.787483846,-12.92798921
video_737.mp4,1,737,4.177999078,0,0,0.897241865,-0.553803824,-12.88772824
video_738.mp4,1,738,6.65707231,0,0,0.480843235,-0.06253041,-12.88702824
video_739.mp4,1,739,1.925708847,0,0,-0.887834365,0.663175048,-12.7514198
video_740.mp4,1,740,-5.293508522,0,0,-0.899486271,0.165881108,-12.74450269
video_741.mp4,1,741,6.857980753,0,0,-0.31470435,-0.828273424,-12.64857373
video_742.mp4,1,742,4.589362944,0,0,-0.845471191,-0.341478952,-12.63836248
video_743.mp4,1,743,1.644444066,0,0,0.202223421,0.760488309,-12.5967554
video_744.mp4,1,744,6.076994716,0,0,0.377559185,0.829972003,-12.54988731
video_745.mp4,1,745,5.275037845,0,0,-0.816080655,0.480155835,-12.53476841
video_746.mp4,1,746,4.252468835,0,0,0.320790544,-0.560617747,-12.52477353
video_747.mp4,1,747,8.852775466,0,0,0.296802984,-0.512178472,-12.52274326
video_748.mp4,1,748,-3.757227771,0,0,0.557764892,0.66262129,-12.4876061
video_749.mp4,1,749,7.426415456,0,0,0.461522988,-0.984940661,-12.43829034
video_750.mp4,1,750,7.90567774,0,0,-0.588095736,-0.646810036,-12.34342239
video_751.mp4,1,751,-2.985741878,0,0,0.37748426,-0.925557909,-12.29866859
video_752.mp4,1,752,-0.650896447,0,0,-0.50053043,-0.625707979,-12.22457324
video_753.mp4,1,753,7.942450913,0,0,-0.816918594,0.772929955,-12.20134681
video_754.mp4,1,754,-0.68510906,0,0,-0.283646977,-0.516062182,-12.19136392
video_755.mp4,1,755,7.907265337,0,0,0.721228045,-0.139822442,-12.17529043
video_756.mp4,1,756,1.713590445,0,0,0.209288924,0.419280906,-12.16779716
video_757.mp4,1,757,-5.512373947,0,0,0.468034384,0.358493337,-12.16631454
video_758.mp4,1,758,4.726457803,0,0,0.774559396,-0.979648068,-12.11338859
video_759.mp4,1,759,2.066613823,0,0,-0.61194123,-0.95582451,-12.10735508
video_760.mp4,1,760,3.660889581,0,0,0.550210856,0.442051613,-12.00670472
video_761.mp4,1,761,-1.664371185,0,0,0.118692865,-0.699584921,-11.99883097
video_762.mp4,1,762,-4.999267446,0,0,-0.793224087,0.014938881,-11.94677096
video_763.mp4,1,763,-2.354154814,0,0,0.636560255,0.850158149,-11.93456206
video_764.mp4,1,764,8.218630408,0,0,0.187050862,0.002424056,-11.81143961
video_765.mp4,1,765,-4.401724064,0,0,0.318192511,0.203496466,-11.7866886
video_766.mp4,1,766,5.950766552,0,0,0.311087747,-0.204523909,-11.73968355
video_767.mp4,1,767,3.896589097,0,0,0.582606271,-0.347012264,-11.64862904
video_768.mp4,1,768,-1.393906941,0,0,-0.919808747,0.422873161,-11.64051741
video_769.mp4,1,769,-4.912626144,0,0,0.542995755,-0.034082404,-11.6118601
video_770.mp4,1,770,-3.941718989,0,0,0.542872576,-0.527749284,-11.30721984
video_771.mp4,1,771,-3.34708554,0,0,-0.217904249,0.457514988,-11.10999474
video_772.mp4,1,772,5.549048212,0,0,-0.245461426,-0.649600799,-11.06122138
video_773.mp4,1,773,8.351145199,0,0,0.119883188,0.855213398,-11.00360715
video_774.mp4,1,774,1.493791932,0,0,0.458553959,0.948258831,-10.95806335
video_775.mp4,1,775,1.927186939,0,0,0.232451006,0.204151997,-10.77576459
video_776.mp4,1,776,-0.100199168,0,0,0.107755359,-0.054094393,-10.58031732
video_777.mp4,1,777,7.341521069,0,0,0.599827812,0.954159381,-10.46306466
video_778.mp4,1,778,1.936598677,0,0,-0.921650743,-0.063112857,-10.45569935
video_779.mp4,1,779,6.641155237,0,0,0.907978827,-0.510764841,-10.43977699
video_780.mp4,1,780,-0.296544929,0,0,-0.623215232,0.249571821,-10.38634023
video_781.mp4,1,781,6.816674617,0,0,0.206446308,-0.414458351,-10.34717671
video_782.mp4,1,782,-3.826782583,0,0,0.404786697,0.604543525,-10.33016298
video_783.mp4,1,783,7.53703962,0,0,-0.815209602,0.891161529,-10.29786488
video_784.mp4,1,784,1.69585203,0,0,0.137459018,0.656688523,-10.27263275
video_785.mp4,1,785,4.133331055,0,0,-0.795305326,0.905966543,-9.877097367
video_786.mp4,1,786,-3.941021047,0,0,-0.473175821,-0.505409696,-9.84282076
video_787.mp4,1,787,-0.232832729,0,0,0.721895121,-0.814035609,-9.834902565
video_788.mp4,1,788,-1.18044931,0,0,0.778292869,-0.750996685,-9.815169967
video_789.mp4,1,789,5.620538228,0,0,-0.800337912,0.57862496,-9.784080904
video_790.mp4,1,790,-1.741884,0,0,0.091760434,0.924233112,-9.765762993
video_791.mp4,1,791,-2.46212365,0,0,-0.021502074,0.232048771,-9.75470834
video_792.mp4,1,792,0.898760086,0,0,0.750970244,-0.514217414,-9.74107296
video_793.mp4,1,793,7.276842409,0,0,-0.728959282,0.862713699,-9.664485674
video_794.mp4,1,794,-5.658123562,0,0,0.992594573,0.054726131,-9.562297973
video_795.mp4,1,795,0.843715453,0,0,-0.681519303,0.978772236,-9.515778864
video_796.mp4,1,796,-2.217655238,0,0,0.908618639,-0.117643884,-9.336233187
video_797.mp4,1,797,5.076417303,0,0,-0.846338242,0.488779939,-9.304465405
video_798.mp4,1,798,4.719941202,0,0,0.004761455,0.7116386,-9.296456189
video_799.mp4,1,799,-3.111048246,0,0,0.577972544,0.749943211,-9.283699188
video_800.mp4,1,800,6.251606298,0,0,-0.816820332,-0.826096537,-9.219446356
video_801.mp4,1,801,-0.728046822,0,0,0.150924034,-0.085188603,-9.144463668
video_802.mp4,1,802,-1.849321719,0,0,-0.586844158,-0.643300693,-9.09620125
video_803.mp4,1,803,5.071719531,0,0,0.494248865,0.837766087,-9.081396068
video_804.mp4,1,804,-3.578950925,0,0,0.568536309,-0.738231717,-9.067771402
video_805.mp4,1,805,-0.898735714,0,0,-0.560684584,-0.639487748,-9.054765241
video_806.mp4,1,806,6.562771432,0,0,-0.762483513,0.505740909,-9.020495559
video_807.mp4,1,807,3.443182766,0,0,-0.300902447,0.288828512,-8.933884887
video_808.mp4,1,808,7.083587557,0,0,0.213993094,-0.653043462,-8.905542204
video_809.mp4,1,809,-4.769289046,0,0,0.842695989,-0.498099552,-8.857172692
video_810.mp4,1,810,-5.933761061,0,0,0.264935231,0.432956923,-8.828641731
video_811.mp4,1,811,-1.280568784,0,0,-0.357221747,-0.992584986,-8.743861656
video_812.mp4,1,812,-2.65133053,0,0,0.098693513,-0.697234586,-8.723448453
video_813.mp4,1,813,-0.642264087,0,0,0.959142896,-0.957831984,-8.652104552
video_814.mp4,1,814,8.673816083,0,0,-0.440102429,-0.965030421,-8.643607368
video_815.mp4,1,815,-3.225686789,0,0,0.801473771,-0.172454935,-8.641070672
video_816.mp4,1,816,-0.388440785,0,0,0.17290106,0.816890399,-8.634573817
video_817.mp4,1,817,-3.350112973,0,0,0.034657659,-0.654084819,-8.54912054
video_818.mp4,1,818,-4.471063649,0,0,-0.163671304,-0.287355391,-8.506668541
video_819.mp4,1,819,8.627991394,0,0,0.023646324,0.908392993,-8.495072049
video_820.mp4,1,820,-4.165700514,0,0,-0.49584639,0.982268509,-8.481203498
video_821.mp4,1,821,7.431577227,0,0,0.271647824,0.904043057,-8.354252488
video_822.mp4,1,822,-4.135399101,0,0,0.29133347,-0.658753485,-8.347486929
video_823.mp4,1,823,8.290374563,0,0,-0.35703376,0.239060223,-8.319036348
video_824.mp4,1,824,5.031804642,0,0,-0.355518865,-0.227068367,-8.267080454
video_825.mp4,1,825,-2.843495494,0,0,0.289261894,-0.337196982,-8.250023161
video_826.mp4,1,826,-3.158059696,0,0,-0.474134706,-0.922915009,-8.234430684
video_827.mp4,1,827,-2.873258863,0,0,-0.10151029,0.063656797,-8.201876443
video_828.mp4,1,828,-1.661794071,0,0,0.186384002,0.211811707,-8.180485244
video_829.mp4,1,829,5.4894165,0,0,-0.701321413,-0.796749608,-8.097127285
video_830.mp4,1,830,0.365519563,0,0,0.511172101,-0.426395082,-8.073472372
video_831.mp4,1,831,5.973985968,0,0,-0.798597052,0.440434531,-7.882610443
video_832.mp4,1,832,-3.07433543,0,0,-0.584301146,0.660574015,-7.806594116
video_833.mp4,1,833,6.394538774,0,0,0.323890683,-0.84925655,-7.799337633
video_834.mp4,1,834,-3.375777159,0,0,0.976316864,0.589325514,-7.780226505
video_835.mp4,1,835,7.756281585,0,0,0.344180496,-0.721462749,-7.766634506
video_836.mp4,1,836,6.464439619,0,0,0.52190098,-0.51533615,-7.718492908
video_837.mp4,1,837,4.198634819,0,0,-0.093138799,0.403270044,-7.698908932
video_838.mp4,1,838,3.48526048,0,0,-0.601804448,0.976878295,-7.690940918
video_839.mp4,1,839,7.679966693,0,0,0.09717642,-0.54089162,-7.656950613
video_840.mp4,1,840,-5.321057886,0,0,-0.494636687,-0.515417494,-7.651583039
video_841.mp4,1,841,1.09559071,0,0,-0.978362,-0.535032924,-7.568595648
video_842.mp4,1,842,-3.25225765,0,0,0.282499914,-0.685854894,-7.541939792
video_843.mp4,1,843,2.702842045,0,0,-0.904762095,-0.495655707,-7.257329868
video_844.mp4,1,844,5.846047612,0,0,-0.941118502,0.655620507,-7.243262529
video_845.mp4,1,845,7.130305686,0,0,0.203937968,0.568477132,-7.234591435
video_846.mp4,1,846,1.48779713,0,0,0.599861317,-0.925936068,-7.145934703
video_847.mp4,1,847,0.952217224,0,0,-0.443990228,0.2451676,-7.086650041
video_848.mp4,1,848,2.490464182,0,0,0.759084124,0.603352896,-7.085858387
video_849.mp4,1,849,1.053199175,0,0,-0.025698839,-0.154601766,-7.060272892
video_850.mp4,1,850,7.447310093,0,0,-0.412516168,-0.861738867,-6.945151772
video_851.mp4,1,851,3.717521052,0,0,0.656518302,-0.743255096,-6.866557081
video_852.mp4,1,852,4.595441326,0,0,-0.08978474,-0.349690646,-6.833982478
video_853.mp4,1,853,0.51871873,0,0,-0.792988761,-0.909532668,-6.780564219
video_854.mp4,1,854,-1.15907773,0,0,-0.158116627,-0.663903172,-6.731810374
video_855.mp4,1,855,5.418877122,0,0,-0.311221246,-0.028188232,-6.673228618
video_856.mp4,1,856,-2.004591732,0,0,-0.994274746,-0.197686708,-6.656002544
video_857.mp4,1,857,7.330660658,0,0,-0.999890134,0.484852317,-6.630888972
video_858.mp4,1,858,-2.55513421,0,0,0.928721789,0.006971592,-6.624578183
video_859.mp4,1,859,-0.291184677,0,0,-0.425463676,-0.650450336,-6.60087413
video_860.mp4,1,860,2.831392239,0,0,-0.513854536,0.383734203,-6.566154469
video_861.mp4,1,861,0.363954761,0,0,-0.47006103,-0.385031102,-6.531698506
video_862.mp4,1,862,-1.234605768,0,0,0.920216211,-0.908040015,-6.454901014
video_863.mp4,1,863,2.004060119,0,0,-0.26474449,0.708727331,-6.43070457
video_864.mp4,1,864,1.576244896,0,0,0.68329781,-0.838232973,-6.402132671
video_865.mp4,1,865,8.011811982,0,0,-0.150996657,0.186000636,-6.396068436
video_866.mp4,1,866,7.448771864,0,0,0.774922891,0.182401969,-6.328256552
video_867.mp4,1,867,7.789337347,0,0,-0.96535075,-0.68778022,-6.297571476
video_868.mp4,1,868,0.344516246,0,0,-0.564084719,0.049032594,-6.285176742
video_869.mp4,1,869,8.77361808,0,0,0.423280432,0.425605828,-6.229724952
video_870.mp4,1,870,2.173067252,0,0,0.938945505,-0.721423442,-6.161705804
video_871.mp4,1,871,0.651799592,0,0,-0.099682541,-0.323343977,-6.158032212
video_872.mp4,1,872,-2.388575558,0,0,-0.250366605,0.515821573,-6.083516402
video_873.mp4,1,873,7.701793347,0,0,0.5954419,-0.303866156,-6.08158566
video_874.mp4,1,874,-1.381090996,0,0,-0.05902358,0.366479637,-6.040828994
video_875.mp4,1,875,-3.500160027,0,0,0.138302276,-0.569841735,-6.016068528
video_876.mp4,1,876,-3.758179736,0,0,0.293764996,0.137935195,-5.968417717
video_877.mp4,1,877,-4.948781735,0,0,-0.884670907,0.247028311,-5.855650352
video_878.mp4,1,878,3.086127123,0,0,0.869022361,0.877812587,-5.754839539
video_879.mp4,1,879,3.127683217,0,0,-0.951612641,-0.644264335,-5.678446309
video_880.mp4,1,880,1.690716133,0,0,0.941374493,-0.544354415,-5.614534032
video_881.mp4,1,881,6.469343158,0,0,0.469871172,-0.570717494,-5.552469104
video_882.mp4,1,882,-3.366922059,0,0,-0.545711938,-0.691678109,-5.405341078
video_883.mp4,1,883,-2.381274187,0,0,0.638891267,-0.009093837,-5.271458073
video_884.mp4,1,884,7.666246161,0,0,-0.265638705,0.601032171,-5.181796556
video_885.mp4,1,885,-3.255829059,0,0,-0.027609741,-0.921615516,-5.142844496
video_886.mp4,1,886,8.231961642,0,0,0.580359925,0.020563891,-5.065346596
video_887.mp4,1,887,-0.694487032,0,0,0.499538341,-0.153264752,-5.061362013
video_888.mp4,1,888,7.619475824,0,0,0.7908449,0.94581145,-5.049265998
video_889.mp4,1,889,-3.822381121,0,0,0.842267723,-0.859365229,-5.03827742
video_890.mp4,1,890,1.869899866,0,0,0.154637089,-0.5547267,-5.035415208
video_891.mp4,1,891,5.565867627,0,0,0.380847162,-0.302056008,-4.698105691
video_892.mp4,1,892,6.863589642,0,0,0.505199822,-0.821193924,-4.695466381
video_893.mp4,1,893,-4.773188614,0,0,-0.389820857,0.679950624,-4.672598524
video_894.mp4,1,894,-3.758407013,0,0,0.704254646,-0.841399763,-4.63703151
video_895.mp4,1,895,-2.191763239,0,0,0.62975673,-0.163056565,-4.605673102
video_896.mp4,1,896,-2.03529962,0,0,-0.597207405,0.885525828,-4.592122559
video_897.mp4,1,897,8.198385649,0,0,0.882084408,-0.819415561,-4.561459291
video_898.mp4,1,898,-0.969700987,0,0,0.851015734,-0.205839738,-4.511956325
video_899.mp4,1,899,2.130249609,0,0,-0.047045059,-0.503323032,-4.495516813
video_900.mp4,1,900,3.010463704,0,0,-0.955809703,0.152847868,-4.420256692
video_901.mp4,1,901,-4.853148277,0,0,0.834748631,-0.850555609,-4.296006143
video_902.mp4,1,902,-5.447714296,0,0,-0.221745341,0.027772544,-4.295466856
video_903.mp4,1,903,7.734484383,0,0,-0.224187175,0.161370133,-4.227049046
video_904.mp4,1,904,2.636839411,0,0,-0.279993993,-0.946637855,-4.222767454
video_905.mp4,1,905,6.936753341,0,0,-0.152530248,-0.038796947,-4.175689171
video_906.mp4,1,906,1.902638856,0,0,-0.26884351,-0.584244203,-4.137362257
video_907.mp4,1,907,-1.928428484,0,0,-0.372575751,-0.550831682,-4.086197026
video_908.mp4,1,908,2.540635429,0,0,-0.840378185,0.160934209,-3.980219367
video_909.mp4,1,909,-0.072610512,0,0,0.793172031,-0.307761807,-3.936690866
video_910.mp4,1,910,-0.547784325,0,0,-0.782364155,0.520256481,-3.914982439
video_911.mp4,1,911,2.48378447,0,0,0.322786344,0.143979761,-3.913944252
video_912.mp4,1,912,-2.816298036,0,0,0.034450557,-0.380847119,-3.893230814
video_913.mp4,1,913,-4.959690524,0,0,0.56677943,-0.51041302,-3.699962528
video_914.mp4,1,914,-4.732548737,0,0,-0.661327998,0.767228549,-3.692958075
video_915.mp4,1,915,6.348246633,0,0,0.618572434,-0.285322318,-3.620578738
video_916.mp4,1,916,-5.318739907,0,0,-0.963203843,0.65985248,-3.601098355
video_917.mp4,1,917,-0.634000752,0,0,0.93122007,-0.772748081,-3.504760364
video_918.mp4,1,918,-2.215668731,0,0,-0.054319212,0.185964777,-3.449486559
video_919.mp4,1,919,5.336829343,0,0,-0.66035753,-0.024696981,-3.398782683
video_920.mp4,1,920,-5.8132977,0,0,-0.199271419,0.946384228,-3.265066477
video_921.mp4,1,921,-3.405754145,0,0,-0.453571408,-0.129918608,-3.252077465
video_922.mp4,1,922,-5.638108727,0,0,0.666366502,0.541062515,-3.165968429
video_923.mp4,1,923,4.578219557,0,0,0.660836415,-0.360424834,-3.142646704
video_924.mp4,1,924,-4.065490648,0,0,-0.705363208,0.320377477,-3.13702307
video_925.mp4,1,925,-1.370008146,0,0,0.759332851,0.541283611,-3.027763908
video_926.mp4,1,926,-2.905365139,0,0,-0.975506697,0.128509008,-2.977525209
video_927.mp4,1,927,-1.399001489,0,0,0.468966574,-0.188539438,-2.904190781
video_928.mp4,1,928,-1.501205515,0,0,0.250633111,0.543027071,-2.901017177
video_929.mp4,1,929,1.308552957,0,0,-0.56564952,0.370958133,-2.895322715
video_930.mp4,1,930,-3.145567813,0,0,0.874019414,-0.782640577,-2.888755984
video_931.mp4,1,931,-5.935610919,0,0,0.929569666,-0.868049702,-2.855570262
video_932.mp4,1,932,1.984614262,0,0,-0.019348729,-0.372344748,-2.76238574
video_933.mp4,1,933,-2.363808003,0,0,0.860701648,-0.548555768,-2.746677063
video_934.mp4,1,934,2.810919871,0,0,0.589217696,-0.565548561,-2.725039501
video_935.mp4,1,935,5.689781948,0,0,0.738801393,0.862783333,-2.705468408
video_936.mp4,1,936,5.49882166,0,0,-0.922531105,0.355521171,-2.690087007
video_937.mp4,1,937,-3.953425361,0,0,-0.945619944,0.773837084,-2.667896491
video_938.mp4,1,938,-2.393975308,0,0,-0.829010766,0.195441946,-2.649252714
video_939.mp4,1,939,4.610120289,0,0,0.817903071,0.467039643,-2.597018449
video_940.mp4,1,940,-1.881747952,0,0,-0.216529344,0.868121607,-2.590295626
video_941.mp4,1,941,7.877097698,0,0,0.522701041,0.68677111,-2.583013342
video_942.mp4,1,942,3.036998458,0,0,-0.67489262,-0.442627062,-2.515925289
video_943.mp4,1,943,5.627959388,0,0,-0.3230972,0.441734884,-2.429657311
video_944.mp4,1,944,8.374114701,0,0,0.38438095,-0.613030184,-2.429210239
video_945.mp4,1,945,3.811684194,0,0,-0.083759932,0.821643938,-2.391727267
video_946.mp4,1,946,-2.888327659,0,0,0.373876821,0.193639216,-2.329638887
video_947.mp4,1,947,6.200834901,0,0,0.788593157,-0.691431963,-2.32182467
video_948.mp4,1,948,-0.448233349,0,0,-0.415611881,0.680922478,-2.285830804
video_949.mp4,1,949,6.490249232,0,0,-0.896653729,-0.279693192,-2.285118242
video_950.mp4,1,950,-4.127023484,0,0,0.454160655,0.182282533,-2.269570832
video_951.mp4,1,951,-0.693919331,0,0,-0.562940757,0.303278922,-2.2586356
video_952.mp4,1,952,-5.948223834,0,0,-0.429474954,0.410045137,-2.175837546
video_953.mp4,1,953,7.305341016,0,0,-0.804227096,-0.970847695,-2.166522366
video_954.mp4,1,954,-1.583743484,0,0,0.048756687,0.909218367,-2.096814493
video_955.mp4,1,955,-1.037040542,0,0,-0.961182458,0.051779416,-2.094314066
video_956.mp4,1,956,6.915123514,0,0,-0.102730443,0.329124046,-2.015230632
video_957.mp4,1,957,-0.02940601,0,0,-0.488612474,0.890153859,-1.975644714
video_958.mp4,1,958,3.496983044,0,0,-0.800453576,-0.815105515,-1.954018756
video_959.mp4,1,959,8.585045487,0,0,-0.758587458,0.879528102,-1.947396278
video_960.mp4,1,960,-1.844595443,0,0,-0.444289569,-0.657037187,-1.927906244
video_961.mp4,1,961,-0.415795046,0,0,0.683003147,-0.878075169,-1.88113862
video_962.mp4,1,962,4.638381088,0,0,0.093218564,-0.366241227,-1.797284296
video_963.mp4,1,963,2.268683684,0,0,0.757469389,-0.801042424,-1.773028579
video_964.mp4,1,964,-0.105228203,0,0,-0.450052483,0.327898906,-1.739908331
video_965.mp4,1,965,3.880123273,0,0,-0.822700741,-0.730560654,-1.711602454
video_966.mp4,1,966,8.719413219,0,0,0.79307653,0.467404607,-1.690673042
video_967.mp4,1,967,-5.87730443,0,0,-0.808770028,-0.610214391,-1.682292062
video_968.mp4,1,968,1.993695955,0,0,-0.164922825,-0.583939638,-1.675803502
video_969.mp4,1,969,5.53204731,0,0,-0.521894589,0.814909958,-1.66444818
video_970.mp4,1,970,-5.883705731,0,0,0.388292839,-0.761463262,-1.636686049
video_971.mp4,1,971,-0.003927848,0,0,0.077384388,0.246526654,-1.55694846
video_972.mp4,1,972,0.122604323,0,0,0.836164367,0.97261311,-1.509915203
video_973.mp4,1,973,1.72032474,0,0,0.472214507,-0.294045766,-1.488419743
video_974.mp4,1,974,4.59787165,0,0,0.444014595,0.006239762,-1.477797093
video_975.mp4,1,975,-1.335264135,0,0,-0.097714515,-0.327505865,-1.461969421
video_976.mp4,1,976,-2.81506805,0,0,0.090674052,0.292609552,-1.418454014
video_977.mp4,1,977,-4.553233432,0,0,0.584713663,-0.16755262,-1.373643506
video_978.mp4,1,978,-5.386016105,0,0,0.857255512,0.040575561,-1.312928937
video_979.mp4,1,979,5.603881328,0,0,0.410045709,0.336376555,-1.304536364
video_980.mp4,1,980,8.444671101,0,0,0.840934521,-0.622257613,-1.298286845
video_981.mp4,1,981,1.067206619,0,0,0.671551007,0.599066293,-1.187676258
video_982.mp4,1,982,-4.037537514,0,0,0.40643088,-0.872867829,-0.991859507
video_983.mp4,1,983,0.397835756,0,0,-0.172367578,-0.991645081,-0.925375364
video_984.mp4,1,984,-5.392166655,0,0,-0.609100419,0.075376958,-0.899898761
